No,Filename,Folder Name,Class,Duration,type
1,Recording (1).wav,Real,Real,9:28,.wav
2,Recording (2).wav,Real,Real,8:33,.wav
3,Recording (3).wav,Real,Real,8:01,.wav
4,Recording (4).wav,Real,Real,6:41,.wav
5,Recording (5).wav,Real,Real,6:29,.wav
6,Recording (6).wav,Real,Real,5:55,.wav
7,Recording (7).wav,Real,Real,6:11,.wav
8,Recording (8).wav,Real,Real,5:47,.wav
9,Recording (9).wav,Real,Real,5:26,.wav
10,Recording (10).wav,Real,Real,5:30,.wav
11,Recording (11).wav,Real,Real,5:49,.wav
12,Recording (12).wav,Real,Real,4:32,.wav
13,Recording (13).wav,Real,Real,5:35,.wav
14,Recording (14).wav,Real,Real,5:49,.wav
15,Recording (15).wav,Real,Real,5:40,.wav
16,Recording (16).wav,Real,Real,5:43,.wav
17,Recording (17).wav,Real,Real,5:15,.wav
18,Recording (18).wav,Real,Real,5:27,.wav
19,Recording (19).wav,Real,Real,5:31,.wav
20,Recording (20).wav,Real,Real,4:19,.wav
21,Recording (21).wav,Real,Real,4:57,.wav
22,Recording (1).wav,Fake,Fake,8:14,.wav
23,Recording (2).wav,Fake,Fake,7:29,.wav
24,Recording (3).wav,Fake,Fake,7:41,.wav
25,Recording (4).wav,Fake,Fake,7:37,.wav
26,Recording (5).wav,Fake,Fake,5:36,.wav
27,Recording (6).wav,Fake,Fake,5:32,.wav
28,Recording (7).wav,Fake,Fake,5:24,.wav
29,Recording (8).wav,Fake,Fake,5:21,.wav
30,Recording (9).wav,Fake,Fake,5:08,.wav
31,Recording (10).wav,Fake,Fake,5:17,.wav
32,Recording (11).wav,Fake,Fake,5:37,.wav
33,Recording (12).wav,Fake,Fake,4:27,.wav
34,Recording (13).wav,Fake,Fake,5:08,.wav
35,Recording (14).wav,Fake,Fake,5:26,.wav
36,Recording (15).wav,Fake,Fake,5:25,.wav
37,Recording (16).wav,Fake,Fake,5:31,.wav
38,Recording (17).wav,Fake,Fake,5:20,.wav
39,Recording (18).wav,Fake,Fake,5:09,.wav
40,Recording (19).wav,Fake,Fake,5:18,.wav
41,Recording (20).wav,Fake,Fake,3:57,.wav
42,Recording (21).wav,Fake,Fake,4:37,.wav
